DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2018-02-07,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-08,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-09,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-10,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-11,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-12,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-13,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-14,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-15,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-16,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-17,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-18,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-19,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-20,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-21,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-22,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-23,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-24,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-25,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-26,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-27,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-28,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-01,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-02,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-03,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-04,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-05,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-06,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-07,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-08,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-09,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-10,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-11,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-12,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-13,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-14,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-15,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-16,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-17,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-18,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-19,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-20,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-21,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-22,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-23,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-24,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-25,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-26,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-27,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-28,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-29,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-30,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-31,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-01,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-02,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-03,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-04,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-05,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-06,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-07,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-08,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-09,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-10,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-11,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-12,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-13,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-14,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-15,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-16,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-17,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-18,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-19,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-20,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-21,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-22,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-23,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-24,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-25,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-26,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-27,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-28,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-29,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-30,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-01,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-02,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-03,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-04,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-05,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-06,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-07,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-08,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-09,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-10,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-11,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-12,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-13,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-14,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-15,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-16,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-17,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-18,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-19,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-20,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-21,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-22,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-23,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-24,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-25,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-26,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-27,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-28,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-29,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-30,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-31,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-01,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-02,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-03,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-04,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-05,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-06,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-07,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-08,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-09,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-10,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-11,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-12,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-13,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-14,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-15,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-16,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-17,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-18,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-19,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-20,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-21,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-22,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-23,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-24,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-25,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-26,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-27,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-28,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-29,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-30,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-01,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-02,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-03,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-04,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-05,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-06,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-07,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-08,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-09,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-10,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-11,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-12,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-13,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-14,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-15,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-16,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-17,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-18,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-19,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-20,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-21,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-22,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-23,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-24,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-25,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-26,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-27,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-28,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-29,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-30,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-31,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-01,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-02,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-03,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-04,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-05,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-06,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-07,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-08,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-09,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-10,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-11,36081,29,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-12,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-13,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-14,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-15,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-16,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-17,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-18,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-19,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-20,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-21,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-22,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-23,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-24,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-25,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-26,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-27,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-28,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-29,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-08-30,36081,14,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
